STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USR0000CALP,2018-12,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",916.7,U,0.8,",U",0.0,",U",0.0,",U",0,",U",9,",U",0,",U",2.2,",U,31,+",26.1,",U,20,",304.1,U,184.8,",U",12.4,",U",17.37,",,,U",7.42,",,,U"
USR0000CALP,2019-01,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",0.0,U,0.0,",U",0.0,",U",0.0,",U",0,",U",4,",U",0,",U",1.1,",U,01,",23.3,",U,28,",509.0,U,204.9,",U",11.72,",U",16.31,",,,U",7.14,",,,U"
USR0000CALP,2019-02,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",0.0,U,0.0,",U",0.0,",U",9.0,",U",0,",U",0,",U",0,",U",-2.2,",U,19,",18.9,",U,12,",810.1,U,301.1,",U",7.58,",U",12.04,",,,U",3.11,",,,U"
USR0000CALP,2019-03,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",0.3,U,0.3,",U",0.0,",U",0.0,",U",0,",U",7,",U",0,",U",1.1,",U,09,",25.0,",U,31,",1015.8,U,205.7,",U",11.7,",U",16.67,",,,U",6.74,",,,U"
USR0000CALP,2019-04,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",12.6,U,12.3,",U",0.0,",U",0.0,",U",0,",U",15,",U",0,",U",5.6,",U,10,",28.9,",U,08,",1129.1,U,113.3,",U",14.97,",U",20.78,",,,U",9.15,",,,U"
USR0000CALP,2019-05,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",12.9,U,0.3,",U",0.0,",U",0.0,",U",0,",U",11,",U",0,",U",5.0,",U,28,",25.0,",U,30,+",1300.9,U,171.8,",U",12.8,",U",17.3,",,,U",8.3,",,,U"
USR0000CALP,2019-06,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",69.7,U,56.8,",U",0.0,",U",0.0,",U",0,",U",27,",U",3,",U",8.9,",U,15,",35.0,",U,11,+",1322.9,U,22.0,",U",19.49,",U",25.95,",,,U",13.04,",,,U"
USR0000CALP,2019-07,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",268.2,U,198.5,",U",0.0,",U",0.0,",U",0,",U",31,",U",17,",U",9.4,",U,08,",36.1,",U,15,",1.4,U,1.4,",U",24.69,",U",31.22,",,,U",18.15,",,,U"
USR0000CALP,2019-08,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",514.2,U,246.0,",U",0.0,",U",0.0,",U",0,",U",31,",U",21,",U",15.6,",U,12,+",36.7,",U,31,+",1.4,U,0.0,",U",26.27,",U",33.12,",,,U",19.42,",,,U"
USR0000CALP,2019-09,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",649.7,U,135.5,",U",0.0,",U",0.0,",U",0,",U",26,",U",11,",U",5.6,",U,30,",36.1,",U,01,",23.1,U,21.7,",U",22.13,",U",28.38,",,,U",15.87,",,,U"
USR0000CALP,2019-10,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",716.4,U,66.7,",U",0.0,",U",0.0,",U",0,",U",29,",U",1,",U",6.1,",U,01,",32.8,",U,06,",54.9,U,31.8,",U",19.46,",U",26.29,",,,U",12.63,",,,U"
USR0000CALP,2019-11,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",759.0,U,42.6,",U",0.0,",U",0.0,",U",0,",U",20,",U",0,",U",1.1,",U,29,",30.0,",U,18,",153.5,U,98.6,",U",16.47,",U",22.04,",,,U",10.89,",,,U"
USR0000CALP,2019-12,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",759.0,U,0.0,",U",0.0,",U",0.0,",U",0,",U",3,",U",0,",U",1.1,",U,26,",23.3,",U,13,",380.3,U,226.8,",U",11.02,",U",15.12,",,,U",6.92,",,,U"
USR0000CALP,2020-01,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",1.1,U,1.1,",U",0.0,",U",0.0,",U",0,",U",6,",U",0,",U",2.8,",U,13,+",24.4,",U,07,",562.1,U,181.8,",U",12.5,",U",18.11,",,,U",6.9,",,,U"
USR0000CALP,2020-02,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",2.8,U,1.7,",U",0.0,",U",0.0,",U",0,",U",12,",U",0,",U",1.1,",U,05,",25.6,",U,28,",729.3,U,167.2,",U",12.63,",U",18.11,",,,U",7.14,",,,U"
USR0000CALP,2020-03,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",2.8,U,0.0,",U",0.0,",U",1.0,",U",0,",U",5,",U",0,",U",0.0,",U,27,",25.0,",U,05,",980.6,U,251.3,",U",10.23,",U",14.77,",,,U",5.68,",,,U"
USR0000CALP,2020-04,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",34.7,U,31.9,",U",0.0,",U",0.0,",U",0,",U",11,",U",0,",U",2.8,",U,03,",31.7,",U,25,",1141.4,U,160.8,",U",14.04,",U",19.0,",,,U",9.07,",,,U"
USR0000CALP,2020-05,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",83.4,U,48.7,",U",0.0,",U",0.0,",U",0,",U",25,",U",1,",U",6.1,",U,20,",32.2,",U,06,",1186.9,U,45.5,",U",18.44,",U",25.09,",,,U",11.78,",,,U"
USR0000CALP,2020-06,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",154.6,U,71.2,",U",0.0,",U",0.0,",U",0,",U",27,",U",2,",U",7.8,",U,07,",33.3,",U,10,",1215.3,U,28.4,",U",19.76,",U",26.35,",,,U",13.17,",,,U"
USR0000CALP,2020-07,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",352.6,U,198.0,",U",0.0,",U",0.0,",U",0,",U",31,",U",13,",U",10.6,",U,01,",38.3,",U,31,",0.2,U,0.2,",U",24.71,",U",31.65,",,,U",17.77,",,,U"
USR0000CALP,2020-08,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",645.7,U,293.1,",U",0.0,",U",0.0,",U",0,",U",31,",U",25,",U",14.4,",U,07,",41.7,",U,18,",0.2,U,0.0,",U",27.79,",U",34.59,",,,U",20.99,",,,U"
USR0000CALP,2020-09,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",901.5,U,255.8,",U",0.0,",U",0.0,",U",0,",U",30,",U",20,",U",16.1,",U,25,+",42.2,",U,06,+",0.2,U,0.0,",U",26.86,",U",33.83,",,,U",19.88,",,,U"
USR0000CALP,2020-10,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",1044.1,U,142.6,",U",0.0,",U",0.0,",U",0,",U",29,",U",12,",U",7.8,",U,27,+",36.7,",U,02,+",29.1,U,28.9,",U",22.0,",U",28.85,",,,U",15.14,",,,U"
USR0000CALP,2020-11,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",1080.3,U,36.2,",U",0.0,",U",0.0,",U",0,",U",17,",U",1,",U",3.3,",U,10,+",32.2,",U,05,",135.2,U,106.1,",U",16.0,",U",21.98,",,,U",10.02,",,,U"
USR0000CALP,2020-12,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",1082.0,U,1.7,",U",0.0,",U",0.0,",U",0,",U",9,",U",0,",U",2.2,",U,11,",26.1,",U,21,",298.6,U,163.4,",U",13.12,",U",18.29,",,,U",7.95,",,,U"
USR0000CALP,2021-01,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",12.8,,12.8,",U",0.0,",U",1.0,",U",0,",U",11,",U",0,",U",0.0,",U,26,",28.3,",U,16,",489.9,,191.3,",U",12.57,",U",17.58,",,,U",7.57,",,,U"
USR0000CALP,2021-02,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",12.8,,0.0,",U",0.0,",U",0.0,",U",0,",U",8,",U",0,",U",2.8,",U,17,",23.9,",U,23,",651.4,,161.5,",U",12.56,",U",17.92,",,,U",7.21,",,,U"
USR0000CALP,2021-03,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",16.2,,3.4,",U",0.0,",U",0.0,",U",0,",U",8,",U",0,",U",0.6,",U,12,",27.8,",U,28,",885.8,,234.4,",U",10.88,",U",16.24,",,,U",5.52,",,,U"
USR0000CALP,2022-01,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",1.1,U,1.1,",U",0.0,",U",0.0,",U",0,",U",6,",U",0,",U",4.4,",U,01,",23.9,",U,12,+",,,145.6,",U",13.67,",U",18.46,",,,U",8.88,",,,U"
USR0000CALP,2022-02,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",7.7,U,6.6,"2,U",0.0,"1,U",2.0,"1,U",0,"1,U",9,"1,U",0,"1,U",-1.1,"1,U,24,",27.2,"1,U,13,",,,150.5,"1,U",12.81,"2,U",18.03,"1,,,U",7.59,"1,,,U"
USR0000CALP,2022-03,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",18.6,U,10.9,"1,U",0.0,",U",0.0,",U",0,"1,U",13,"1,U",0,"1,U",2.2,",U,07,+",28.9,"1,U,25,",,,142.2,"1,U",14.03,"1,U",19.83,"1,,,U",8.23,",,,U"
USR0000CALP,2022-04,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",41.1,U,22.5,",U",0.0,",U",0.0,",U",0,",U",17,",U",1,",U",3.3,",U,13,+",32.2,",U,08,",,,112.4,",U",15.34,",U",21.8,",,,U",8.87,",,,U"
USR0000CALP,2022-05,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",73.2,U,32.1,",U",0.0,",U",0.0,",U",0,",U",22,",U",1,",U",1.7,",U,11,",33.3,",U,14,",,,73.6,",U",17.0,",U",24.12,",,,U",9.87,",,,U"
USR0000CALP,2022-06,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",240.1,U,166.9,",U",0.0,",U",0.0,",U",0,",U",30,",U",16,",U",9.4,",U,19,+",35.6,",U,27,+",,,2.3,",U",23.82,",U",31.03,",,,U",16.61,",,,U"
USR0000CALP,2022-07,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",450.3,U,210.2,",U",0.0,",U",0.0,",U",0,",U",31,",U",13,",U",10.6,",U,03,",35.6,",U,16,",0.0,U,0.0,",U",25.11,",U",31.45,",,,U",18.78,",,,U"
USR0000CALP,2022-08,32.8336,-116.7392,622.1,"ALPINE CALIFORNIA, CA US",722.5,U,272.2,",U",0.0,",U",0.0,",U",0,",U",31,",U",23,",U",15.0,",U,28,",38.9,",U,31,",0.0,U,0.0,",U",27.11,",U",33.34,",,,U",20.89,",,,U"
